BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,linear regression,0.33145161290322583,0.06853305024705551,-0.02657258064516129,0.49152074522776795,0.3580241935483871, ,14029651298864.57;-727363.6674804688;-727361.2895507812;-727362.6142578125;-490207656552.16846;-727362.86328125;-727362.6704101562;-727363.068359375;-727362.755859375;-727363.3380126953;-727362.7180175781;-7081220210567.807;-727363.0622558594;-727363.6873168945;-727362.8524169922;500621083357.6553;-727362.0833740234;-727363.3024902344;-727362.8354492188;-727362.9487304688;-727362.7017822266;-727362.6810302734;-727362.0145263672;-727362.7517089844;-727363.063293457;-727363.0051269531;-727363.2667236328;-8651763031162.547;-727363.508972168;-727362.7026367188;-727364.1397705078;-727363.8056640625;-727362.830078125;-727362.1528320312;564304230837.3386;-727362.9836425781;-727362.8623046875;-727363.0546875;-727362.8224411011;-727362.8230895996;-727362.8420410156;-727363.1015625;-727362.7230224609;-727362.91796875;-727362.6069335938;-727362.7890625;-727362.4268798828;-727363.2717285156;-727362.8553466797;-727362.7255859375;-727363.0065917969;-727362.8460693359;-727363.1156768799;-727362.7966308594;-727362.6724853516;-727362.7697143555;-727362.9677124023;-727362.8578796387;-727362.8656616211;-727362.9934387207;-727362.7816772461;-727363.1112976074;-727363.6921386719;-727362.9908752441;564304233026.928;-727362.9133300781;-727362.9124755859;-727362.8884887695;-727363.1304931641;-727363.1636962891;-727361.9603271484;-727362.87890625;-727362.9801635742;564304233294.6865;-727362.9834899902;-727362.8548278809;-727362.9890899658;-727362.9005737305;-727362.8873291016;-727362.5442504883;-727363.0339050293;-727363.064453125;-727362.7393188477
13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,ridge regression,0.30685483870967745,0.09313840692180292,-0.02044354838709677,0.5710110384590701,0.3272983870967742, ,-0.013838422524710299;-0.3354809219704493;0.6742960692023416;0.3077158113251287;0.0577575004637513;0.08290344692613005;0.1258664040039698;0.023830426228399638;0.04020765307817236;-0.18479868674145636;0.1345071287864628;0.006435640885765024;-0.11531975214800476;-0.7720458487972666;-0.010105752840218012;0.0685304037334607;0.2922537505443253;-0.3380478464631364;-0.04045910284630102;0.027812352965814514;0.09362817014475501;0.20041167233671733;0.6031100959519341;0.06630837282937335;0.13246857450321822;-0.05717570982421862;-0.09324801374193877;-0.010051089449705855;-0.1643596979766424;0.06555639188209857;-0.27122519008329565;-0.4255411966004807;0.14099232200544864;0.4345029899397169;0.08669432548584889;-0.12117884491394434;0.030615613119493186;-0.1652755104023235;0.06407087383025127;-0.07396233857479272;0.018662003185467523;-0.1879269258377235;0.14056350517357707;-0.13942356885763932;0.21740703775085307;0.1183165122524041;0.09376557882117019;-0.33993451169683475;0.02043910071764185;-0.07636507879376289;-0.03632163116596189;0.03454589566491412;-0.0451357795530823;0.028287888725478886;0.1434831602216087;0.07822011059338173;0.1971769143007882;0.021102578155319563;-0.016511308728829232;-0.06211295259481845;-0.017223849543013956;-0.16936991975857238;-0.39702256930744806;0.047671399482551606;0.08669432548584866;-0.06965605799528653;-0.07772110928617408;0.024871693540270936;-0.14529356711931993;-0.3370223401029373;0.4092239124000149;0.0049206062114532136;-0.019820682018172626;0.08669432548584909;-0.12178871130034104;-0.005304301433049498;-0.09061251261668662;-0.07103960028053524;0.038762670773101096;0.2137028401626912;-0.27910145152729876;0.027102425472294106;0.08473068748040852
13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,ard regression,0.20483870967741927,0.2689870418183756,0.0755241935483871,0.4871272220590047,0.12931451612903228, ,-0.0005467450207557039;-0.2947258294350203;0.6803551695307751;0.016230596892469727;0.0;0.0025241735268375833;0.0016055337227522458;0.0;-9.020675113416102e-05;-0.24028645616856537;0.08993286375023707;-0.0005598834937207925;-0.0019464601624753339;-0.8119849582265887;0.0;-0.0004139832709392001;0.0004787591553450504;-0.2837007715077098;0.0;0.0011431200410905026;0.0029802949544424757;0.0006001967994040099;0.5583696230161517;0.0017385612050474684;0.001717810391008786;-0.004550814195887355;-0.0004726475840034247;-0.0005490575927006839;-0.0012449604562114692;0.0008828478586197956;-0.001452361220533747;-0.354735128123534;0.00047038648523906957;0.33881278638476797;-0.0002811259853801201;-0.09850279027924677;0.0;-0.08114789230566204;0.00035894494868677983;0.0;0.0;-0.19052348123406412;0.07863358878284317;-0.1254668983777888;0.18967909038022326;0.001091625052867157;-0.0002934734673769845;-0.19744827311225352;0.0012203414068851185;-0.0009838423867963195;-0.08916175005805876;0.0018091987082121523;-0.0007573926167945927;0.0;0.0017416401903317489;0.0;0.008299928358673306;0.0007670688045933995;0.0;-0.10026314465357411;0.0;-0.0004476078475708138;-0.4955266053138778;0.0;-0.0002811259853801333;-0.050611443880473665;-0.009717451809393436;0.0006377323043614186;-0.1330353817716302;-0.3231923063210802;0.08889135422867754;0.0;0.0;-0.00028112598538015694;-0.13075568156969833;0.0;0.0;-0.01772115674070081;0.0;0.3517360906598021;-0.5871690249139598;-0.0008417079020030947;0.0719166674572001
13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,svr,0.3638335444258745,3.263119875326526e-06,-0.02148558710047441,0.6859724471279596,0.3853191315263489,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.007486684297612941;-0.00934017156807808;0.0019371152558022593;-0.020130649337184173;-0.00766129023202355;0.03976797724223701;0.024166125068897076;0.008362763796934356;-0.030553374103065613;-0.031197920703065617;0.020486517915201535;-0.008079353953005559;-0.03433272825122739;-0.19678980119507872;-0.033413268513626464;-0.008016122583205927;-0.06061682894458942;-0.04318474397916879;0.000267063703403555;0.045268468856264746;0.04353688294794722;0.028242295095868616;0.03557996935020242;-0.0023038870346711857;0.032481829811324865;0.03859230499130874;0.001125923507446223;-0.00759739902425523;-0.040094436803065625;0.03738045336156738;0.009990032364154855;0.006703275877057676;-0.036422911486437275;0.04760672745886291;-0.010425548003065646;-0.024653582395653864;0.02324658369252103;-0.025576345407334045;-0.0010233582030656392;0.014979106496934359;0.00039699466635231785;-0.054424844802463186;0.0754313604939419;-0.031727505276583925;0.12662930003254944;0.003321482051259499;0.017915945137564237;-0.03182614917135049;0.040126433960737534;-0.007267882337457453;-0.002860634269728801;0.022087403692520182;-0.04973421590470938;0.0003399031159971975;0.056392241373919114;0.04149772296928236;0.027034278596934348;-0.03382113148309574;0.01325527503612449;0.003586413877686167;-0.03360596813129044;0.007541903548772587;-0.02777259865314449;-0.010425548003065646;-0.010425548003065646;-0.011399073526993708;-0.04778655074465424;0.022036616987535767;-0.007400949626575505;-0.025904006965519474;0.053348728864653056;0.05438438865851841;-0.0031884721539806055;0.01806508089693436;-0.04107206050306564;-0.00922795053057262;-0.007574776103065623;0.02461531885124927;-0.006218761780559538;0.00028699137300979347;-0.005221789703065641;-0.00040020534531431436;0.030171836027459185
13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,decision tree,0.13068585600534485,0.10505740913048084,0.008868863739461955,0.3606726206533691,0.1218169922658829,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
13,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae,random forest,0.3342239017094025,2.1353222522452867e-05,-0.04966498984911912,0.3621484955188018,0.3838888915585216,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
14,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,linear regression,0.27217741935483875,0.13853355016350638,0.10774193548387097,0.4367704460918481,0.16443548387096776, ,-30498359693159.688;-835543.7358398438;-835544.3208007812;-835543.8745117188;5083058973396.938;-835544.0849609375;-835543.822265625;-835543.8037109375;-835544.8471679688;-835543.05859375;-835544.1536865234;5083058977039.41;-835545.2633056641;-835544.1131591797;-835544.2827148438;5083058982576.668;-835543.8348388672;-835543.9018554688;-835543.9532470703;-835544.1272888184;-835543.9011230469;-835543.9958190918;-835544.4520874023;-835544.1437988281;-835543.6425170898;-835544.176651001;-835543.8443603516;5083058973874.282;-835543.9835205078;-835543.7686767578;-835544.8212890625;-835544.2563476562;5083058969268.732;-835544.1197509766;5083058968197.904;-835544.0258789062;-835543.940246582;-835543.8243408203;-835543.7850341797;-835544.3295898438;-835544.0196533203;-835543.8869628906;-835544.0260009766;-835544.1899414062;-835543.9725341797;-835543.9072265625;-835543.0949707031;-835544.3425292969;-835544.1486816406;-835544.7418212891;-835544.0833740234;-835544.0518798828;-835544.0290527344;-835544.134765625;-835544.0623779297;-835543.9786376953;-835544.8608703613;-835544.252243042;-835544.1773681641;-835543.9421386719;-835544.3182983398;-835544.1579589844;-835543.9899902344;-835544.2983398438;-835543.5529785156;-835544.126953125;-835544.0655517578;-835544.1469726562;-835544.220703125;-835543.9963378906;-835543.9407043457;-835544.1557617188;-835543.9622802734;-835544.1555175781;-835544.1378173828;-835544.1518554688;-835543.4178466797;-835544.1120605469;-835543.4877929688;-835544.8896484375;-835544.078125;-835543.8014526367;-835543.8883972168
14,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,ridge regression,0.2056451612903226,0.2670655075690904,-0.019879032258064533,0.6117385954097395,0.22552419354838715, ,0.1692372011654279;0.10370634625831086;0.042825635764496994;0.187455584022121;0.16923720116542895;-0.1015341662519689;0.2901175555077398;0.08967371692404588;-0.45740025623864167;0.2961262707819716;-0.08470557390793393;0.1692372011654287;-0.2826296778092124;-0.027163387205171686;-0.27921680824233;0.169237201165428;0.18502520033442715;0.16211151910967;0.0990178594662328;-0.021492891966953438;0.08376535485992469;-0.16756669283142073;-0.272846222454849;-0.06269859049481741;0.36881217311967474;-0.1179886273677279;0.13738653273482465;0.16923720116542737;-0.11002039535771524;0.19681023862360925;-0.19954731679560184;-0.23163015069108026;0.16923720116542743;0.03824948901819645;0.16923720116542776;-0.004545312251892106;0.06287953277072868;0.040413270860550674;0.2413734262923825;-0.19977836856891368;-0.02193910625221548;0.0914963375110211;0.039726442601473275;-0.12018351143602539;0.08560964985532614;0.1219323157107637;0.4363812730564964;-0.18443686162250614;-0.0822664658668583;-0.3495137036819987;-0.11179363320848301;-0.03290673873009678;-0.03344130961197348;-0.07777914713692427;0.03273543624821079;0.03407274535300809;-0.3632052383854901;-0.17617400794790325;-0.10680494467280074;0.07696413003943878;-0.18441549237221286;-0.1631519614251665;-0.08485111210111831;-0.15938152110466222;0.39500892098927237;-0.15314506480514592;0.030886853422554796;-0.09675648538890395;-0.17272606002685476;-0.021298110555176105;0.0071818871050820755;-0.07811537559591994;0.09374954168425824;0.028173666278531597;0.12221214574913306;-0.11834823868958978;0.40893522242167113;-0.11082620220826886;0.5242411360600387;-0.7630256462589567;-0.1801328915436582;0.10981854312656354;0.11784572254092829
14,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,ard regression,0.20080645161290328,0.27872927179347395,-0.06637096774193549,0.5372486215933767,0.26717741935483874, ,0.16921363823535687;0.003063582064843156;0.0;0.0011787648113539835;0.1692136382353588;0.0;0.0010627503860252882;0.0004272263297592259;-0.6648463716118957;0.0010852761018168746;-0.07429459069469446;0.16921363823535968;-0.0013761197415553413;0.0;-0.2155559847052995;0.16921363823535968;0.000546573229617697;0.2589650477817231;0.0018047137519407383;0.0;0.05558820654642667;-0.0004016190792301448;-0.2085280719556242;0.0;0.3863961558191212;-0.15677578385036042;0.00017150303296518867;0.16921363823535687;-0.00018104865235043762;0.04355465189522028;-0.1455383577146639;-0.002910206298408481;0.16921363823535546;0.0;0.16921363823536092;0.0;0.0;0.0001665222669975106;0.16440591182082465;-0.08795687286346515;0.0;0.057537486597668996;0.0;-0.0025838469134765738;0.11629608811519825;0.0016106594171778786;0.4641578594666512;-0.0010679328972401526;0.0;-0.3645194294500639;-0.0012034021210211325;0.0;0.0;0.0;0.0;0.0;-0.001456809809170304;-0.16064960341818244;0.0;0.0020040567654194237;-0.014514503949520861;-0.22475183113953084;-0.00017640210164280722;-0.12102548948435853;0.292261956703535;-0.0359728089805579;0.0004370283313194218;-0.0015248485921224653;-0.0426263694511002;-0.002799812835996159;-0.0005653297828886575;0.0;0.16976889138025864;0.0005311584263871952;0.0006149916926711838;-0.09754072381517032;0.5719079472360254;0.0;0.5499205315168417;-0.9912587804572213;-4.073437566573496e-05;0.0005968553510819361;0.023985853947077775
14,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,svr,0.28933487125558793,0.00026076507168713007,-0.047282334250396615,0.4767634271270774,0.33661720550598456,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.02717471490355131;-0.020270671126237733;-0.005376108597237725;0.005011863289399669;-0.03513030859665403;-0.007027863398350547;0.01780929825433278;0.014971443670883466;-0.0038067927035513307;0.016965579996448682;-0.03184559107663684;-0.022462193403551326;0.00394326976316889;0.005294922810883297;-0.08478135434349335;-0.032114523365735156;0.0086175609739168;0.0077517072619591385;0.016141037406095977;-0.004651802213392526;0.06842428341182229;-0.01761432050988278;-0.021993794547069574;-0.005403784265594214;0.02400199829828891;-0.020580806078551915;0.002743222406040604;-0.026294383803551324;-0.0003857950466230303;0.03991282416208072;-0.004403999623551329;-0.03364791489125615;-0.0038067927035513307;-0.007262993688488031;-0.0038067927035513307;-0.034641920643978745;0.053049968710338284;-0.009540824103551332;0.021444767870319594;0.03890431438125529;0.01317980313134899;0.0562767659383239;0.05294959325712313;-0.011446627374979639;0.04347828192424562;0.07591702540427321;0.010275292789296071;-0.051866998066189975;-0.020349807211957262;-0.039133551970185275;0.009835682161254139;-0.007058489707853056;0.00067440075772433;0.011417980168733334;-0.006773867219865406;-0.008990599620703215;0.0022723884294770496;-0.04858139441069298;-0.010624603146021806;0.010208150748679175;-0.02934975530355133;0.002670111396938119;0.026868232470106224;-0.022940222603551323;0.013287783596448667;-0.012665826056772496;-0.02576489724579518;-0.0038859008778318674;-0.05119785602080212;0.011052470151763267;-0.002840502711406393;-0.03996736942060437;0.04212742520984586;0.015005871679586563;-0.008622525447803104;0.008578160435022804;0.030739043896448666;0.030718363735146945;0.042122494073439334;-0.03438360770355133;-0.006215482480277062;-0.0055611188529957;0.057603633738742895
14,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,decision tree,-0.1147826582196899,0.15497688653391836,-0.013871307011891102,0.4583422583929758,-0.1009113512077988,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
14,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae,random forest,0.18158306526065668,0.023745406544361625,0.07446231852288568,0.3986271782817785,0.107120746737771,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
15,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae,linear regression,-0.2524193548387097,0.17069909374579967,0.08173387096774196,0.4833149251182111,-0.3341532258064517, ,7220201833363.871;48390.51318359375;48391.067626953125;48390.781494140625;-261899923297.56543;48390.605712890625;48390.6611328125;48390.61584472656;48390.7001953125;48391.097564697266;48390.74157714844;-3629295564889.9653;48390.316650390625;48390.71551513672;48390.70751953125;267464317552.98218;48390.77215576172;48390.536682128906;48390.72784423828;48390.65425872803;48390.725494384766;48390.70499420166;48390.678955078125;48390.732971191406;48390.61338806152;48390.747955322266;48390.91662597656;-4463920865873.261;48390.57565307617;48390.65637207031;48390.334564208984;48390.46875;433725271336.7283;48390.67840576172;433725270541.67487;48390.656494140625;48390.65966796875;48390.72164916992;48390.731842041016;48390.71643066406;48390.68576049805;48390.711181640625;48390.64697265625;48390.725189208984;48390.68063354492;48390.62680053711;48390.84600830078;48390.40939331055;48390.699951171875;48390.75883483887;48390.5625;48390.606872558594;48390.55271911621;48390.717346191406;48390.72442626953;48390.716552734375;48390.26274108887;48390.686294555664;48390.790451049805;48390.82778930664;48390.52423095703;48390.741943359375;48390.576721191406;48390.560150146484;48390.6057434082;48390.70246887207;48390.77020263672;48390.68444824219;48390.68572998047;48390.66488647461;48390.718811035156;48390.652404785156;48390.535400390625;48390.56512451172;48390.358139038086;48390.70861816406;48390.674964904785;48390.679931640625;48390.81297302246;48390.73532104492;48390.90898132324;48390.93453979492;48390.76123046875
