,MODEL BACTERIA,SIGNIFICANT BACTERIA,ALGORITHM,BETA MEAN,BETA STD,BETA
16,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Tannerella,ard regression,0.013109554809980797,0.12137842222665696,0.27014346718475835
17,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae,ard regression,0.013109554809980797,0.12137842222665696,0.573033196147116
18,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae,ard regression,0.013109554809980797,0.12137842222665696,0.27014346718479326
19,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Firmicutes;Bacilli,ard regression,0.013109554809980797,0.12137842222665696,-0.44163338808975583
20,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnobacterium,ard regression,0.013109554809980797,0.12137842222665696,0.27014346718479254
21,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,ard regression,0.013109554809980797,0.12137842222665696,0.3658960772440783
22,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Mitsuokella,ard regression,0.013109554809980797,0.12137842222665696,0.2615783574612157
23,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,ard regression,0.013109554809980797,0.12137842222665696,0.27014346718477317
24,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis,ard regression,0.013109554809980797,0.12137842222665696,0.27014346718479487
25,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Zoogloea,ard regression,0.013109554809980797,0.12137842222665696,0.27014346718479265
26,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,ard regression,0.013109554809980797,0.12137842222665696,-0.24435312244010354
27,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae,ard regression,0.013109554809980797,0.12137842222665696,0.46310079498699974
28,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter,ard regression,0.013109554809980797,0.12137842222665696,0.2701434671847716
29,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,ard regression,0.001432027901675954,0.11547584898355227,-1.0174894151476543
30,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,ard regression,0.001432027901675954,0.11547584898355227,0.29952201611970947
31,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Zoogloea,ard regression,0.001432027901675954,0.11547584898355227,1.0888461847783755
32,Bacteria;Acidobacteria;Acidobacteria_Gp6;Gp6,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.0015863782129459715,0.058802515310942466,-0.7183679697406964
33,Bacteria;Acidobacteria;Acidobacteria_Gp6;Gp6,Bacteria;Firmicutes;Clostridia,ard regression,-0.0015863782129459715,0.058802515310942466,0.1287231196381699
34,Bacteria;Acidobacteria;Acidobacteria_Gp6;Gp6,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales,ard regression,-0.0015863782129459715,0.058802515310942466,0.17138098696633533
35,Bacteria;Actinobacteria,Bacteria;Actinobacteria,ard regression,-0.0035650001030180125,0.08396447619461495,-0.9504965170306466
36,Bacteria;Actinobacteria,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium,ard regression,-0.0035650001030180125,0.08396447619461495,0.45552178260228854
37,Bacteria;Actinobacteria,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Zoogloea,ard regression,-0.0035650001030180125,0.08396447619461495,-0.2534117167537566
38,Bacteria;Actinobacteria;Actinobacteria,Bacteria;Actinobacteria;Actinobacteria,ard regression,-0.0021204941613820684,0.0801519171631503,-0.8137803017674681
39,Bacteria;Actinobacteria;Actinobacteria,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Atopobium,ard regression,-0.0021204941613820684,0.0801519171631503,0.17350519424103905
40,Bacteria;Actinobacteria;Actinobacteria,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales,ard regression,-0.0021204941613820684,0.0801519171631503,-0.3561479787427184
41,Bacteria;Actinobacteria;Actinobacteria,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium,ard regression,-0.0021204941613820684,0.0801519171631503,0.19130976637541003
42,Bacteria;Actinobacteria;Actinobacteria,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,ard regression,-0.0021204941613820684,0.0801519171631503,0.31494562703230394
43,Bacteria;Actinobacteria;Actinobacteria,Eukaryota;Zea,ard regression,-0.0021204941613820684,0.0801519171631503,0.20353166549835736
44,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,-0.0009412516213832364,0.07825635338347153,-0.970356903942262
45,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,ard regression,-0.0009412516213832364,0.07825635338347153,-0.1891208947523814
46,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,ard regression,0.012259846091760108,0.2070335937587578,-1.0088710750524612
47,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,ard regression,0.012259846091760108,0.2070335937587578,0.4562067375617566
48,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Gordonibacter,ard regression,0.012259846091760108,0.2070335937587578,0.5229677721976961
49,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella,ard regression,0.012259846091760108,0.2070335937587578,-0.4464590040480214
50,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Firmicutes;Bacilli;Lactobacillales,ard regression,0.012259846091760108,0.2070335937587578,0.5635854584822589
51,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,ard regression,0.012259846091760108,0.2070335937587578,0.5747255916257425
52,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI;Anaerococcus,ard regression,0.012259846091760108,0.2070335937587578,1.0645784999406749
53,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,0.012259846091760108,0.2070335937587578,-0.8982575692995503
54,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,ard regression,0.012259846091760108,0.2070335937587578,-1.0895376222046238
55,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Eukaryota;Zea,ard regression,0.012259846091760108,0.2070335937587578,-0.8805276447410623
56,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,ard regression,-0.00512323738779977,0.16858222603730602,-0.8839267876587722
57,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.00512323738779977,0.16858222603730602,-1.1880679550643727
58,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Morganella,ard regression,-0.00512323738779977,0.16858222603730602,-0.7731687542367667
59,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,ard regression,-0.00512323738779977,0.16858222603730602,1.12814677633772
60,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Mobiluncus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,ard regression,-0.00512323738779977,0.16858222603730602,-0.8304833801936531
61,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum,ard regression,-0.0044060333843609105,0.0810288665049393,-1.0407552030317335
62,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum,Bacteria;Proteobacteria;Gammaproteobacteria,ard regression,-0.0044060333843609105,0.0810288665049393,0.21883795883173882
63,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus,ard regression,-0.003063177314332801,0.07662398435341537,-0.9281922084325888
64,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae,ard regression,-0.003063177314332801,0.07662398435341537,0.15169754546451994
65,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae,ard regression,-0.003063177314332801,0.07662398435341537,0.23688085124877067
66,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,ard regression,-0.0011950982358019905,0.089574281482779,-0.9156428506495261
67,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Slackia,ard regression,-0.0011950982358019905,0.089574281482779,0.18564633155159582
68,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales,ard regression,-0.0011950982358019905,0.089574281482779,-0.2590051613008023
69,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Firmicutes;Clostridia,ard regression,-0.0011950982358019905,0.089574281482779,0.1854127228817428
70,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Firmicutes;Negativicutes;Selenomonadales,ard regression,-0.0011950982358019905,0.089574281482779,0.30450202624341705
71,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,ard regression,-0.0011950982358019905,0.089574281482779,-0.2454305495009302
72,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,ard regression,-0.0011950982358019905,0.089574281482779,-0.27540108453789464
73,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae,ard regression,-0.0011950982358019905,0.089574281482779,0.19598150483123708
74,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae;Corynebacterium,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Pyramidobacter,ard regression,-0.0011950982358019905,0.089574281482779,0.29427863655745023
75,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,ard regression,0.0007628691291479043,0.10598024078972405,-0.7840822004251566
76,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,Bacteria;Firmicutes;Bacilli,ard regression,0.0007628691291479043,0.10598024078972405,-0.286760991608855
77,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,ard regression,0.0007628691291479043,0.10598024078972405,0.24418421181811892
78,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,Bacteria;Firmicutes;Clostridia;Clostridiales,ard regression,0.0007628691291479043,0.10598024078972405,0.3074813266503103
79,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,ard regression,0.0007628691291479043,0.10598024078972405,0.24380991228211793
80,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae;Brachybacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,ard regression,0.0007628691291479043,0.10598024078972405,0.9649699399723115
81,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae;Dietzia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.0017087076874557983,0.07533148102733923,-0.8565261030638449
82,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae;Dietzia,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella,ard regression,-0.0017087076874557983,0.07533148102733923,-0.15374627718044848
83,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae;Dietzia,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.0017087076874557983,0.07533148102733923,0.20299900484584094
84,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae;Dietzia,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales,ard regression,-0.0017087076874557983,0.07533148102733923,0.19245551777065614
85,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae;Dietzia,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Morganella,ard regression,-0.0017087076874557983,0.07533148102733923,0.3492309132790497
86,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales,ard regression,0.002465296656423396,0.02972205468980821,-0.1314433808160743
87,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Firmicutes;Clostridia,ard regression,0.002465296656423396,0.02972205468980821,0.1881488796132043
88,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Firmicutes;Clostridia;Clostridiales,ard regression,0.002465296656423396,0.02972205468980821,-0.0676690579831563
89,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,0.002465296656423396,0.02972205468980821,0.08264518252035813
90,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,ard regression,0.002465296656423396,0.02972205468980821,-0.09998235047114364
91,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,0.002465296656423396,0.02972205468980821,0.22319153682395537
92,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales,ard regression,0.002465296656423396,0.02972205468980821,0.12152082469925232
93,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Actinobacteria,ard regression,0.0006762692119298551,0.4669217926224284,1.8876901551359129
94,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,0.0006762692119298551,0.4669217926224284,-1.8629458830892376
95,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,ard regression,0.0006762692119298551,0.4669217926224284,-1.0934901683273577
96,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales,ard regression,0.0006762692119298551,0.4669217926224284,-2.822238810721585
97,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Firmicutes;Bacilli;Bacillales,ard regression,0.0006762692119298551,0.4669217926224284,-1.0790414395538697
98,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnobacterium,ard regression,0.0006762692119298551,0.4669217926224284,1.1913534692030885
99,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium,ard regression,0.0006762692119298551,0.4669217926224284,1.9957595971879525
100,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Rothia,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,ard regression,0.0006762692119298551,0.4669217926224284,3.418037206356825
101,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.002909700166082191,0.08554575267444753,-0.31778886454102667
102,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,ard regression,-0.002909700166082191,0.08554575267444753,-0.6029117747079547
103,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae,ard regression,-0.002909700166082191,0.08554575267444753,-0.18840066675162576
104,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae,ard regression,-0.002909700166082191,0.08554575267444753,-0.2240312870062889
105,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Abiotrophia,ard regression,-0.002909700166082191,0.08554575267444753,0.5928603732824667
106,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,-0.002909700166082191,0.08554575267444753,-0.18928569706017165
107,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,ard regression,-0.002909700166082191,0.08554575267444753,0.4371690100115985
108,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae;Brevibacterium,ard regression,-0.006900270201770519,0.19654941806762,0.3943945295189612
109,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.006900270201770519,0.19654941806762,-0.46289310042834286
110,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,ard regression,-0.006900270201770519,0.19654941806762,-0.46915585655061803
111,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae,ard regression,-0.006900270201770519,0.19654941806762,-0.7056084724006626
112,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Bacilli,ard regression,-0.006900270201770519,0.19654941806762,-0.7692345871342355
113,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium,ard regression,-0.006900270201770519,0.19654941806762,0.5231307908717481
